User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
60091047,2022-12-12 03:48:58,Spot,Simple Earn Flexible Interest,USDT,0.00013388,Binance Earn
60091047,2022-12-12 04:07:36,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-12 04:29:27,Spot,Simple Earn Flexible Interest,DOT,0.00067368,Binance Earn
60091047,2022-12-12 04:31:19,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-12 04:39:35,Spot,Simple Earn Flexible Interest,BUSD,0.12983286,Binance Earn
60091047,2022-12-12 16:56:54,Spot,Simple Earn Flexible Subscription,BUSD,-0.12983286,Binance Earn
60091047,2022-12-12 17:34:26,Spot,Simple Earn Flexible Subscription,USDT,-0.00013388,Binance Earn
60091047,2022-12-13 02:36:09,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-13 02:39:37,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-13 02:42:03,Spot,Simple Earn Flexible Subscription,DOT,-0.00067368,Binance Earn
60091047,2022-12-13 02:42:47,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-13 03:26:53,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-13 03:30:27,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-13 03:46:26,Spot,Simple Earn Flexible Interest,BUSD,0.1298542,Binance Earn
60091047,2022-12-13 03:56:17,Spot,Simple Earn Flexible Interest,USDT,0.0001339,Binance Earn
60091047,2022-12-13 03:58:50,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-13 04:43:19,Spot,Simple Earn Flexible Interest,DOT,0.00067368,Binance Earn
60091047,2022-12-13 16:16:39,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-13 16:20:14,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-13 16:22:52,Spot,Simple Earn Flexible Subscription,DOT,-0.00067368,Binance Earn
60091047,2022-12-13 16:23:41,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-13 17:19:44,Spot,Simple Earn Flexible Subscription,BUSD,-0.1298542,Binance Earn
60091047,2022-12-13 17:56:49,Spot,Simple Earn Flexible Subscription,USDT,-0.0001339,Binance Earn
60091047,2022-12-14 03:08:08,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-14 03:42:23,Spot,Simple Earn Flexible Interest,USDT,0.00013392,Binance Earn
60091047,2022-12-14 03:59:59,Spot,Simple Earn Flexible Interest,BUSD,0.12987554,Binance Earn
60091047,2022-12-14 04:02:17,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-14 04:25:10,Spot,Simple Earn Flexible Interest,DOT,0.00067371,Binance Earn
60091047,2022-12-14 04:45:18,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-14 16:56:26,Spot,Simple Earn Flexible Subscription,BUSD,-0.12987554,Binance Earn
60091047,2022-12-14 17:31:52,Spot,Simple Earn Flexible Subscription,USDT,-0.00013392,Binance Earn
60091047,2022-12-15 02:07:03,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-15 02:10:39,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-15 02:13:13,Spot,Simple Earn Flexible Subscription,DOT,-0.00067371,Binance Earn
60091047,2022-12-15 02:14:00,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-15 03:07:42,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-15 03:59:54,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-15 04:10:40,Spot,Simple Earn Flexible Interest,USDT,0.00013395,Binance Earn
60091047,2022-12-15 04:21:10,Spot,Simple Earn Flexible Interest,DOT,0.00067377,Binance Earn
60091047,2022-12-15 04:43:27,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-15 04:44:28,Spot,Simple Earn Flexible Interest,BUSD,0.12989689,Binance Earn
60091047,2022-12-15 16:56:10,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-15 16:59:33,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-15 17:02:07,Spot,Simple Earn Flexible Subscription,DOT,-0.00067377,Binance Earn
60091047,2022-12-15 17:02:57,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-15 17:52:29,Spot,Simple Earn Flexible Subscription,USDT,-0.00013395,Binance Earn
60091047,2022-12-15 17:57:25,Spot,Simple Earn Flexible Subscription,BUSD,-0.12989689,Binance Earn
60091047,2022-12-16 03:36:36,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-16 03:52:04,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-16 03:55:25,Spot,Simple Earn Flexible Interest,BUSD,0.12991824,Binance Earn
60091047,2022-12-16 04:02:53,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-16 04:06:57,Spot,Simple Earn Flexible Interest,DOT,0.00067377,Binance Earn
60091047,2022-12-16 04:23:17,Spot,Simple Earn Flexible Interest,USDT,0.00013397,Binance Earn
60091047,2022-12-16 16:07:05,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-16 16:11:03,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-16 16:13:48,Spot,Simple Earn Flexible Subscription,DOT,-0.00067377,Binance Earn
60091047,2022-12-16 16:14:38,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-16 17:12:48,Spot,Simple Earn Flexible Subscription,BUSD,-0.12991824,Binance Earn
60091047,2022-12-16 17:49:29,Spot,Simple Earn Flexible Subscription,USDT,-0.00013397,Binance Earn
60091047,2022-12-17 03:11:55,Spot,Simple Earn Flexible Interest,DOT,0.00067383,Binance Earn
60091047,2022-12-17 03:13:56,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-17 03:50:51,Spot,Simple Earn Flexible Interest,USDT,0.00013399,Binance Earn
60091047,2022-12-17 03:59:16,Spot,Simple Earn Flexible Interest,BUSD,0.12993959,Binance Earn
60091047,2022-12-17 04:16:52,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-17 04:47:30,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-17 16:57:02,Spot,Simple Earn Flexible Subscription,BUSD,-0.12993959,Binance Earn
60091047,2022-12-17 17:48:19,Spot,Simple Earn Flexible Subscription,USDT,-0.00013399,Binance Earn
60091047,2022-12-18 02:26:19,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-18 02:29:45,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-18 02:32:09,Spot,Simple Earn Flexible Subscription,DOT,-0.00067383,Binance Earn
60091047,2022-12-18 02:32:50,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-18 03:08:02,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-18 03:10:22,Spot,Simple Earn Flexible Interest,DOT,0.00067386,Binance Earn
60091047,2022-12-18 04:01:15,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-18 04:28:54,Spot,Simple Earn Flexible Interest,BUSD,0.12996095,Binance Earn
60091047,2022-12-18 04:32:00,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-18 04:39:24,Spot,Simple Earn Flexible Interest,USDT,0.00013401,Binance Earn
60091047,2022-12-18 16:16:35,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-18 16:19:56,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-18 16:22:25,Spot,Simple Earn Flexible Subscription,DOT,-0.00067386,Binance Earn
60091047,2022-12-18 16:23:10,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-18 17:17:22,Spot,Simple Earn Flexible Subscription,BUSD,-0.12996095,Binance Earn
60091047,2022-12-18 17:52:10,Spot,Simple Earn Flexible Subscription,USDT,-0.00013401,Binance Earn
60091047,2022-12-19 03:02:11,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-19 03:06:36,Spot,Simple Earn Flexible Interest,BUSD,0.12998231,Binance Earn
60091047,2022-12-19 03:11:33,Spot,Simple Earn Flexible Interest,DOT,0.00067386,Binance Earn
60091047,2022-12-19 03:49:49,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-19 04:12:06,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-19 04:30:42,Spot,Simple Earn Flexible Interest,USDT,0.00013403,Binance Earn
60091047,2022-12-19 16:07:04,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-19 16:10:44,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-19 16:13:23,Spot,Simple Earn Flexible Subscription,DOT,-0.00067386,Binance Earn
60091047,2022-12-19 16:14:09,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-19 17:11:33,Spot,Simple Earn Flexible Subscription,BUSD,-0.12998231,Binance Earn
60091047,2022-12-19 17:32:08,Spot,Simple Earn Flexible Subscription,USDT,-0.00013403,Binance Earn
60091047,2022-12-20 03:35:22,Spot,Simple Earn Flexible Interest,USDT,0.00013405,Binance Earn
60091047,2022-12-20 03:38:01,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-20 03:54:09,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-20 04:24:19,Spot,Simple Earn Flexible Interest,DOT,0.00067392,Binance Earn
60091047,2022-12-20 04:37:33,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-20 04:38:31,Spot,Simple Earn Flexible Interest,BUSD,0.13000367,Binance Earn
60091047,2022-12-20 16:07:05,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-20 16:10:37,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-20 16:13:11,Spot,Simple Earn Flexible Subscription,DOT,-0.00067392,Binance Earn
60091047,2022-12-20 16:13:57,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-20 17:10:29,Spot,Simple Earn Flexible Subscription,BUSD,-0.13000367,Binance Earn
60091047,2022-12-20 17:45:29,Spot,Simple Earn Flexible Subscription,USDT,-0.00013405,Binance Earn
60091047,2022-12-21 03:05:05,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-21 03:07:05,Spot,Simple Earn Flexible Interest,DOT,0.00067395,Binance Earn
60091047,2022-12-21 03:34:52,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-21 04:08:00,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-21 04:16:23,Spot,Simple Earn Flexible Interest,USDT,0.00013407,Binance Earn
60091047,2022-12-21 04:56:54,Spot,Simple Earn Flexible Interest,BUSD,0.13002503,Binance Earn
60091047,2022-12-21 16:06:59,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-21 16:10:07,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-21 16:12:37,Spot,Simple Earn Flexible Subscription,DOT,-0.00067395,Binance Earn
60091047,2022-12-21 16:13:19,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-21 17:06:10,Spot,Simple Earn Flexible Subscription,BUSD,-0.13002503,Binance Earn
60091047,2022-12-21 17:37:53,Spot,Simple Earn Flexible Subscription,USDT,-0.00013407,Binance Earn
60091047,2022-12-22 03:21:08,Spot,Simple Earn Flexible Interest,USDT,0.00013409,Binance Earn
60091047,2022-12-22 03:33:21,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-22 03:47:06,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-22 04:16:10,Spot,Simple Earn Flexible Interest,DOT,0.00067398,Binance Earn
60091047,2022-12-22 04:29:49,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-22 04:33:06,Spot,Simple Earn Flexible Interest,BUSD,0.1300464,Binance Earn
60091047,2022-12-22 16:52:51,Spot,Simple Earn Flexible Subscription,BUSD,-0.1300464,Binance Earn
60091047,2022-12-22 17:25:38,Spot,Simple Earn Flexible Subscription,USDT,-0.00013409,Binance Earn
60091047,2022-12-23 02:26:02,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-23 02:28:53,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-23 02:31:07,Spot,Simple Earn Flexible Subscription,DOT,-0.00067398,Binance Earn
60091047,2022-12-23 02:31:46,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-23 03:09:01,Spot,Simple Earn Flexible Interest,BUSD,0.13006778,Binance Earn
60091047,2022-12-23 03:31:21,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-23 03:42:51,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-23 03:50:01,Spot,Simple Earn Flexible Interest,USDT,0.00013411,Binance Earn
60091047,2022-12-23 04:18:41,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-23 04:33:37,Spot,Simple Earn Flexible Interest,DOT,0.00067401,Binance Earn
60091047,2022-12-23 16:16:34,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-23 16:19:44,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-23 16:22:16,Spot,Simple Earn Flexible Subscription,DOT,-0.00067401,Binance Earn
60091047,2022-12-23 16:23:03,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-23 17:16:11,Spot,Simple Earn Flexible Subscription,BUSD,-0.13006778,Binance Earn
60091047,2022-12-23 17:48:22,Spot,Simple Earn Flexible Subscription,USDT,-0.00013411,Binance Earn
60091047,2022-12-24 03:11:55,Spot,Simple Earn Flexible Interest,DOT,0.00067401,Binance Earn
60091047,2022-12-24 03:28:51,Spot,Simple Earn Flexible Interest,BUSD,0.13008916,Binance Earn
60091047,2022-12-24 03:38:17,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-24 03:47:19,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-24 04:12:39,Spot,Simple Earn Flexible Interest,USDT,0.00013413,Binance Earn
60091047,2022-12-24 04:27:29,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-24 16:07:02,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-24 16:10:28,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-24 16:13:01,Spot,Simple Earn Flexible Subscription,DOT,-0.00067401,Binance Earn
60091047,2022-12-24 16:13:45,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-24 17:06:35,Spot,Simple Earn Flexible Subscription,BUSD,-0.13008916,Binance Earn
60091047,2022-12-24 17:38:45,Spot,Simple Earn Flexible Subscription,USDT,-0.00013413,Binance Earn
60091047,2022-12-25 03:08:41,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-25 03:43:24,Spot,Simple Earn Flexible Interest,USDT,0.00013415,Binance Earn
60091047,2022-12-25 03:47:54,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-25 03:53:44,Spot,Simple Earn Flexible Interest,DOT,0.00067406,Binance Earn
60091047,2022-12-25 04:02:14,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-25 04:02:54,Spot,Simple Earn Flexible Interest,BUSD,0.13011054,Binance Earn
60091047,2022-12-25 16:16:23,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-25 16:19:50,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-25 16:22:28,Spot,Simple Earn Flexible Subscription,DOT,-0.00067406,Binance Earn
60091047,2022-12-25 16:23:17,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-25 17:16:46,Spot,Simple Earn Flexible Subscription,BUSD,-0.13011054,Binance Earn
60091047,2022-12-25 17:49:02,Spot,Simple Earn Flexible Subscription,USDT,-0.00013415,Binance Earn
60091047,2022-12-26 03:14:39,Spot,Simple Earn Flexible Interest,USDT,0.00013417,Binance Earn
60091047,2022-12-26 03:23:50,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-26 04:12:27,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-26 04:13:54,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-26 04:34:25,Spot,Simple Earn Flexible Interest,BUSD,0.13013192,Binance Earn
60091047,2022-12-26 04:36:18,Spot,Simple Earn Flexible Interest,DOT,0.00067409,Binance Earn
60091047,2022-12-26 16:53:24,Spot,Simple Earn Flexible Subscription,BUSD,-0.13013192,Binance Earn
60091047,2022-12-26 17:26:28,Spot,Simple Earn Flexible Subscription,USDT,-0.00013417,Binance Earn
60091047,2022-12-27 02:26:16,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-27 02:29:18,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-27 02:31:40,Spot,Simple Earn Flexible Subscription,DOT,-0.00067409,Binance Earn
60091047,2022-12-27 02:32:20,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-27 03:23:28,Spot,Simple Earn Flexible Interest,USDT,0.00013419,Binance Earn
60091047,2022-12-27 03:31:32,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-27 03:58:48,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-27 04:37:28,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-27 04:40:17,Spot,Simple Earn Flexible Interest,DOT,0.00067412,Binance Earn
60091047,2022-12-27 04:49:17,Spot,Simple Earn Flexible Interest,BUSD,0.13015331,Binance Earn
60091047,2022-12-27 16:55:56,Spot,Simple Earn Flexible Subscription,BUSD,-0.13015331,Binance Earn
60091047,2022-12-27 17:27:13,Spot,Simple Earn Flexible Subscription,USDT,-0.00013419,Binance Earn
60091047,2022-12-28 02:06:55,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-28 02:10:10,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-28 02:12:40,Spot,Simple Earn Flexible Subscription,DOT,-0.00067412,Binance Earn
60091047,2022-12-28 02:13:24,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-28 03:46:49,Spot,Simple Earn Flexible Interest,BUSD,0.1301747,Binance Earn
60091047,2022-12-28 03:48:47,Spot,Simple Earn Flexible Interest,DOT,0.00067412,Binance Earn
60091047,2022-12-28 03:57:25,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-28 03:57:34,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-28 04:00:23,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-28 04:05:22,Spot,Simple Earn Flexible Interest,USDT,0.00013421,Binance Earn
60091047,2022-12-28 16:06:47,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-28 16:10:19,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-28 16:12:56,Spot,Simple Earn Flexible Subscription,DOT,-0.00067412,Binance Earn
60091047,2022-12-28 16:13:42,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-28 17:08:33,Spot,Simple Earn Flexible Subscription,BUSD,-0.1301747,Binance Earn
60091047,2022-12-28 17:24:56,Spot,Simple Earn Flexible Subscription,USDT,-0.00013421,Binance Earn
60091047,2022-12-29 03:06:39,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-29 03:39:21,Spot,Simple Earn Flexible Interest,USDT,0.00013423,Binance Earn
60091047,2022-12-29 03:43:04,Spot,Simple Earn Flexible Interest,BUSD,0.13019609,Binance Earn
60091047,2022-12-29 03:57:07,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-29 04:16:09,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-29 04:30:01,Spot,Simple Earn Flexible Interest,DOT,0.00067415,Binance Earn
60091047,2022-12-29 16:54:01,Spot,Simple Earn Flexible Subscription,BUSD,-0.13019609,Binance Earn
60091047,2022-12-29 17:26:14,Spot,Simple Earn Flexible Subscription,USDT,-0.00013423,Binance Earn
60091047,2022-12-30 02:26:38,Spot,Simple Earn Flexible Subscription,ADA,-1.69e-06,Binance Earn
60091047,2022-12-30 02:29:19,Spot,Simple Earn Flexible Subscription,BTC,-2.9e-07,Binance Earn
60091047,2022-12-30 02:31:27,Spot,Simple Earn Flexible Subscription,DOT,-0.00067415,Binance Earn
60091047,2022-12-30 02:32:04,Spot,Simple Earn Flexible Subscription,ETH,-6.71e-06,Binance Earn
60091047,2022-12-30 03:05:52,Spot,Simple Earn Flexible Interest,BTC,2.9e-07,Binance Earn
60091047,2022-12-30 03:36:17,Spot,Simple Earn Flexible Interest,USDT,0.00013425,Binance Earn
60091047,2022-12-30 03:44:55,Spot,Simple Earn Flexible Interest,ETH,6.71e-06,Binance Earn
60091047,2022-12-30 04:00:08,Spot,Simple Earn Flexible Interest,ADA,1.69e-06,Binance Earn
60091047,2022-12-30 04:14:49,Spot,Simple Earn Flexible Interest,BUSD,0.13021749,Binance Earn
60091047,2022-12-30 04:15:50,Spot,Simple Earn Flexible Interest,DOT,0.00067421,Binance Earn
